"","cleaned","KrakkenPrice","CoinbasePrice","gtrendLiteCrash","gtrendEtherCrash","gtrendEtherBubble","gtrendEther","gtrendBitcoinPrice","gtrendBitcoinTether","gtrendBitcoinBubble","gtrendBitcoin","GSPC_Adjusted","GSPC_Volume","GSPC_Close","GSPC_Low","GSPC_High","GSPC_Open","VIX_Adjusted","VIX_Close","VIX_Low","VIX_High","VIX_Open","GOLD_Adjusted","GOLD_Volume","GOLD_Close","GOLD_Low","GOLD_High","GOLD_Open","BTCUSDX_Adjusted","BTCUSDX_Volume","BTCUSDX_Close","BTCUSDX_Low","BTCUSDX_High","BTCUSDX_Open","BTC_LTC_Adjusted","BTC_LTC_Volume","BTC_LTC_Close","BTC_LTC_Low","BTC_LTC_High","BTC_LTC_Open","BTC_ETH_Adjusted","BTC_ETH_Volume","BTC_ETH_Close","BTC_ETH_Low","BTC_ETH_High","BTC_ETH_Open","article","total_bing","total_nrc","total_afinn","total_syuzhet","maturity","count_art_4","count_art_24","bubble","tether","hack","crisis","record","fork","Country_Mention","Country_TOP_Mention","Country_Indexe1_1_afinn","Country_Indexe1_1_bing","Country_Indexe1_1_syuzhet","Country_Indexe1_1_nrc","Country_Indexe1_2_afinn","Country_Indexe1_2_bing","Country_Indexe1_2_syuzhet","Country_Indexe1_2_nrc","Bloomberg","Bitcoin.News","China.Daily","CNBC","Coin.Desk","Facebook.BTC.Group","Facebook.Search","Free.Republic","Google.Finance","Redit.BTC.All","Redit.BTC.Mining","Reuters","South.China.Morning.Post","Twitter","Yahoo.News","Youtube","Zero.Hedge","Wall.Street.Journal","Redit.BTC.Bay","Redit.BTC.Markets","Redit.Crypto","BBC","Google.Plus","India.Economic.Times.","Crypto.Coin.News","Redit.BTC.XT","Fortune","AveragedExchange"
"1835",2018-01-12 17:23:00,13503,13642.4989473684,0,28,21,57,23,5,13,27,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.017,13369,0.017,0.01689,0.01719,0.01698,10.96,710582,10.96,10.89,11.8,11.66,71132.8947368421,0.105263157894737,0.245614035087719,0.350877192982456,0.192982456140351,34.9154921713714,394,1994,10,0,1,0,6,15,0.0526315789473684,0.0175438596491228,5,-1.33333333333333,4.56666666666667,-7,-0.0526315789473684,0,-0.0114035087719298,0,-1,-1,-1,-0.964912280701754,-1,-1,-1,-1,-1,0.0175438596491228,-0.964912280701754,-1,-1,-0.578947368421053,-1,-0.824561403508772,-1,-1,-1,-0.929824561403509,-0.789473684210526,-1,-1,-1,-1,-1,-0.964912280701754,13572.7494736842
"1836",2018-01-12 17:53:00,13503,13546.9,0,28,21,57,23,5,13,27,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.017,13369,0.017,0.01689,0.01719,0.01698,10.96,710582,10.96,10.89,11.8,11.66,66165.1403508772,-0.105263157894737,0.175438596491228,-0.0350877192982456,0.103508771929825,34.8965947542174,402.368421052632,2015.63157894737,10,0,1,0,6,15,0.105263157894737,0.0526315789473684,5,-1.33333333333333,4.56666666666667,-7,0.0526315789473684,-0.0175438596491228,0.0350877192982456,-0.0175438596491228,-0.929824561403509,-1,-1,-1,-0.964912280701754,-1,-1,-1,-1,-0.0526315789473684,-0.929824561403509,-0.964912280701754,-1,-0.298245614035088,-0.964912280701754,-0.964912280701754,-1,-1,-1,-0.929824561403509,-1,-1,-1,-1,-1,-1,-1,13524.95
"1837",2018-01-12 18:23:00,13503,13559.6186538462,0,28,21,57,23,5,13,27,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.017,13369,0.017,0.01689,0.01719,0.01698,10.96,710582,10.96,10.89,11.8,11.66,67216.3269230769,-0.0384615384615385,0.211538461538462,0.173076923076923,0.0692307692307692,34.875039864835,406.5,2033.5,10,0,1,0,6,15,0.0576923076923077,0.0384615384615385,5,-1.33333333333333,4.56666666666667,-7,0.0192307692307692,0,0.0105769230769231,-0.0192307692307692,-0.961538461538462,-1,-1,-1,-1,-1,-1,-1,-1,0.192307692307692,-1,-0.923076923076923,-1,-0.653846153846154,-1,-0.923076923076923,-1,-1,-1,-0.884615384615385,-0.884615384615385,-1,-0.961538461538462,-1,-1,-1,-1,13531.3093269231
"1838",2018-01-12 18:53:00,13503,13521.1816666667,0,28,21,57,23,5,13,27,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.017,13369,0.017,0.01689,0.01719,0.01698,10.96,710582,10.96,10.89,11.8,11.66,67691.9375,-0.125,0.5625,0.604166666666667,0.26875,34.8528454649062,391.166666666667,2026.91666666667,10,0,1,0,6,15,0.0625,0.0416666666666667,5,-1.33333333333333,4.56666666666667,-7,0.0208333333333333,-0.0208333333333333,-0.0104166666666667,-0.0208333333333333,-1,-0.958333333333333,-1,-1,-0.958333333333333,-1,-1,-1,-1,0.0833333333333333,-1,-1,-1,-0.625,-0.916666666666667,-0.833333333333333,-1,-1,-1,-0.916666666666667,-0.875,-1,-1,-1,-1,-1,-1,13512.0908333333
"1839",2018-01-12 19:23:00,13503,13715.5410869565,0,28,21,57,23,5,13,27,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.017,13369,0.017,0.01689,0.01719,0.01698,10.96,710582,10.96,10.89,11.8,11.66,63972.4782608696,-0.130434782608696,0.108695652173913,0.347826086956522,0.016304347826087,34.8318538686904,391.5,2033.5,10,0,1,0,6,15,0.0869565217391304,0,5,-1.33333333333333,4.56666666666667,-7,0.0652173913043478,0.0217391304347826,0.0239130434782609,0.0652173913043478,-1,-0.956521739130435,-1,-0.956521739130435,-1,-1,-1,-1,-1,0.173913043478261,-0.91304347826087,-1,-1,-0.521739130434783,-0.956521739130435,-0.956521739130435,-1,-1,-1,-0.956521739130435,-0.956521739130435,-1,-1,-1,-1,-1,-1,13609.2705434783
"1840",2018-01-12 19:53:00,13503,13747.8967741935,0,28,21,57,23,5,13,27,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.017,13369,0.017,0.01689,0.01719,0.01698,10.96,710582,10.96,10.89,11.8,11.66,64271.7741935484,-0.225806451612903,-0.0967741935483871,-0.129032258064516,0.0717741935483871,34.8126061429229,389.370967741935,2038.85483870968,10,0,1,0,6,15,0.161290322580645,0.112903225806452,5,-1.33333333333333,4.56666666666667,-7,-0.129032258064516,-0.0806451612903226,-0.0104838709677419,-0.032258064516129,-0.935483870967742,-0.935483870967742,-1,-0.967741935483871,-1,-1,-1,-1,-1,0,-0.935483870967742,-0.903225806451613,-1,-0.612903225806452,-1,-0.935483870967742,-1,-1,-1,-1,-0.903225806451613,-1,-0.935483870967742,-1,-1,-0.935483870967742,-1,13625.4483870968
"1841",2018-01-12 20:23:00,13503,13891.7476744186,0,28,21,57,23,5,13,27,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.017,13369,0.017,0.01689,0.01719,0.01698,10.96,710582,10.96,10.89,11.8,11.66,59571.3488372093,-0.209302325581395,0.13953488372093,-0.0465116279069767,0.0162790697674419,34.7925166804531,378,2036,10,0,1,0,6,15,0.0465116279069767,0,5,-1.33333333333333,4.56666666666667,-7,-0.0697674418604651,-0.0232558139534884,-0.036046511627907,-0.0232558139534884,-0.953488372093023,-1,-1,-1,-1,-1,-1,-1,-1,0.581395348837209,-1,-1,-1,-0.674418604651163,-1,-0.953488372093023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13697.3738372093
"1842",2018-01-12 20:53:00,13503,13805.3324324324,0,28,21,57,23,5,13,27,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.017,13369,0.017,0.01689,0.01719,0.01698,10.96,710582,10.96,10.89,11.8,11.66,58546.9459459459,0,0.135135135135135,0.405405405405405,0.185135135135135,34.7715239871785,359.621621621622,2025.40540540541,10,0,1,0,6,15,0.0540540540540541,0.027027027027027,5,-1.33333333333333,4.56666666666667,-7,0.0540540540540541,-0.027027027027027,0.0324324324324324,-0.027027027027027,-0.945945945945946,-1,-1,-1,-0.945945945945946,-1,-1,-1,-0.945945945945946,0.351351351351351,-0.945945945945946,-1,-1,-0.675675675675676,-1,-1,-1,-1,-1,-1,-0.891891891891892,-1,-1,-1,-1,-1,-1,13654.1662162162
"1843",2018-01-12 21:23:00,13503,13762.6850980392,0,28,21,57,23,5,13,27,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.017,13369,0.017,0.01689,0.01719,0.01698,10.96,710582,10.96,10.89,11.8,11.66,67659.9215686275,0.254901960784314,0.607843137254902,0.254901960784314,0.53921568627451,34.7523306455525,342,2016,10,0,1,0,6,15,0,0,5,-1.33333333333333,4.56666666666667,-7,0,0,0,0,-0.96078431372549,-1,-1,-1,-1,-1,-1,-1,-1,0.0196078431372549,-0.843137254901961,-1,-1,-0.372549019607843,-1,-0.882352941176471,-1,-1,-1,-1,-0.96078431372549,-1,-1,-1,-1,-1,-1,13632.8425490196
"1844",2018-01-12 21:53:00,13503,13718.6912903226,0,28,21,57,23,5,13,27,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.017,13369,0.017,0.01689,0.01719,0.01698,10.96,710582,10.96,10.89,11.8,11.66,70000.6129032258,0.193548387096774,0.258064516129032,0.580645161290323,0.317741935483871,34.729688169506,328.161290322581,1988.45161290323,10,0,1,0,6,15,0,0,5,-1.33333333333333,4.56666666666667,-7,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0967741935483871,-0.806451612903226,-1,-1,-0.67741935483871,-1,-0.935483870967742,-1,-1,-1,-0.935483870967742,-0.870967741935484,-1,-1,-1,-1,-0.870967741935484,-1,13610.8456451613
"1845",2018-01-12 22:23:00,13503,13658.6611363636,0,28,21,57,23,5,13,27,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.017,13369,0.017,0.01689,0.01719,0.01698,10.96,710582,10.96,10.89,11.8,11.66,69198.0227272727,0.0454545454545455,-0.25,0.0454545454545455,0.0295454545454546,34.7090465381385,320.5,1969.5,10,0,1,0,6,15,0,0,5,-1.33333333333333,4.56666666666667,-7,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.181818181818182,-0.909090909090909,-1,-1,-0.681818181818182,-0.909090909090909,-0.954545454545455,-1,-1,-1,-0.954545454545455,-0.772727272727273,-1,-1,-1,-1,-1,-1,13580.8305681818
"1846",2018-01-12 22:53:00,13503,13654.846,0,28,21,57,23,5,13,27,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.017,13369,0.017,0.01689,0.01719,0.01698,10.96,710582,10.96,10.89,11.8,11.66,65693.4,-0.0666666666666667,0.2,-0.666666666666667,0.14,34.6947594309556,350,1999,10,0,1,0,6,15,0.0666666666666667,0,5,-1.33333333333333,4.56666666666667,-7,-0.0666666666666667,0,-0.0266666666666667,0,-1,-0.866666666666667,-1,-1,-1,-1,-1,-1,-1,0.0666666666666667,-1,-1,-1,-0.466666666666667,-1,-1,-1,-1,-1,-1,-0.733333333333333,-1,-1,-1,-1,-1,-1,13578.923
"1847",2018-01-12 23:23:00,13503,13820.84,0,28,21,57,23,5,13,27,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.017,13369,0.017,0.01689,0.01719,0.01698,10.96,710582,10.96,10.89,11.8,11.66,60329.44,-0.44,0.4,-0.84,-0.00999999999999999,34.6638827334247,293,1958,10,0,1,0,6,15,0.04,0,5,-1.33333333333333,4.56666666666667,-7,0,-0.04,-0.034,-0.04,-1,-1,-1,-1,-1,-1,-1,-1,-0.92,0.44,-1,-1,-1,-0.52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13661.92
"1848",2018-01-12 23:53:00,13503,13863.1138461538,0,28,41.1923076923077,59.4230769230769,18.9615384615385,9.84615384615385,7.34615384615385,24.5769230769231,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.0179288461538462,15645.8846153846,0.0179288461538462,0.0168011538461538,0.0181592307692308,0.0169961538461538,10.3946153846154,860028.5,10.3946153846154,10.1469230769231,11.2507692307692,11.0946153846154,63801.2307692308,-0.192307692307692,0.615384615384615,-0.0384615384615385,0.205769230769231,34.6460283352766,273,1947.5,8.38461538461539,0,0.192307692307692,0.807692307692308,2.76923076923077,13.3846153846154,0.115384615384615,0.0769230769230769,-2,-2.94871794871795,0.258974358974359,-1.07692307692308,0,-0.0384615384615385,0.0346153846153846,-0.0384615384615385,-1,-0.846153846153846,-1,-1,-1,-1,-1,-1,-1,0.0769230769230769,-0.846153846153846,-1,-1,-0.769230769230769,-0.923076923076923,-0.923076923076923,-1,-1,-1,-1,-0.846153846153846,-1,-1,-1,-1,-1,-0.923076923076923,13683.0569230769
"1849",2018-01-13 00:23:00,13503,13888.5308571429,0,28,46,60,18,11,6,24,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.01815,16188,0.01815,0.01678,0.01839,0.017,10.26,895611,10.26,9.97,11.12,10.96,65485.1142857143,0.142857142857143,1,0.342857142857143,0.697142857142857,34.6251158022078,258,1942,8,0,0,1,2,13,0.0285714285714286,0,-3.66666666666667,-3.33333333333333,-0.766666666666667,0.333333333333333,0,0,0,0,-1,-0.942857142857143,-1,-1,-1,-1,-1,-1,-1,0.2,-1,-0.885714285714286,-1,-0.6,-1,-0.885714285714286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.885714285714286,-1,13695.7654285714
"1850",2018-01-13 00:53:00,13503,14163.0468,0,28,46,60,18,11,6,24,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.01815,16188,0.01815,0.01678,0.01839,0.017,10.26,895611,10.26,9.97,11.12,10.96,69039.88,-0.28,0.32,-0.68,-0.064,34.6072257889803,264.76,1949.04,8,0,0,1,2,13,0.04,0.04,-3.66666666666667,-3.33333333333333,-0.766666666666667,0.333333333333333,0.08,0,0.042,0.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,-1,-1,-1,-0.52,-1,-0.84,-1,-1,-1,-0.92,-1,-1,-0.92,-1,-1,-1,-1,13833.0234
"1851",2018-01-13 01:23:00,13503,14217.8075,0,28,46,60,18,11,6,24,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.01815,16188,0.01815,0.01678,0.01839,0.017,10.26,895611,10.26,9.97,11.12,10.96,74129.125,-0.125,-0.125,0,0.0270833333333333,34.5860746315729,229.5,1914.5,8,0,0,1,2,13,0.0416666666666667,0,-3.66666666666667,-3.33333333333333,-0.766666666666667,0.333333333333333,0,-0.0416666666666667,0.0333333333333333,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-0.5,-1,-1,-1,-1,-1,-0.916666666666667,-0.666666666666667,-1,-0.916666666666667,-1,-1,-1,-1,13860.40375
"1852",2018-01-13 01:53:00,13503,14173.6688571429,0,28,46,60,18,11,6,24,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.01815,16188,0.01815,0.01678,0.01839,0.017,10.26,895611,10.26,9.97,11.12,10.96,61604.6285714286,-0.142857142857143,0.542857142857143,0.142857142857143,0.297142857142857,34.5628320720491,215.571428571429,1909.8,8,0,0,1,2,13,0.0571428571428571,0.0571428571428571,-3.66666666666667,-3.33333333333333,-0.766666666666667,0.333333333333333,0.0571428571428571,-0.0285714285714286,0.0342857142857143,0.0285714285714286,-1,-0.942857142857143,-1,-1,-1,-1,-1,-1,-1,0.428571428571429,-0.885714285714286,-1,-1,-0.885714285714286,-0.885714285714286,-0.885714285714286,-1,-1,-1,-0.942857142857143,-1,-1,-1,-1,-1,-1,-1,13838.3344285714
"1853",2018-01-13 02:23:00,13503,14162.8517391304,0,28,46,60,18,11,6,24,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.01815,16188,0.01815,0.01678,0.01839,0.017,10.26,895611,10.26,9.97,11.12,10.96,66363.0434782609,0.217391304347826,0.826086956521739,0.739130434782609,0.615217391304348,34.5421834781912,208,1910,8,0,0,1,2,13,0.173913043478261,0.130434782608696,-3.66666666666667,-3.33333333333333,-0.766666666666667,0.333333333333333,0.0869565217391304,-0.0434782608695652,0,0,-1,-0.91304347826087,-1,-1,-1,-1,-1,-1,-1,-0.0434782608695652,-0.652173913043478,-1,-1,-0.739130434782609,-1,-0.826086956521739,-1,-1,-1,-0.91304347826087,-0.91304347826087,-1,-1,-1,-1,-1,-1,13832.9258695652
"1854",2018-01-13 02:53:00,13503,14099.73375,0,28,46,60,18,11,6,24,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.01815,16188,0.01815,0.01678,0.01839,0.017,10.26,895611,10.26,9.97,11.12,10.96,70790.03125,0,0.0625,0.21875,0.0265625,34.5207114949988,199.5,1902.625,8,0,0,1,2,13,0,0,-3.66666666666667,-3.33333333333333,-0.766666666666667,0.333333333333333,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0625,-1,-1,-1,-0.3125,-1,-0.875,-1,-1,-1,-1,-0.875,-1,-1,-1,-1,-1,-1,13801.366875
"1855",2018-01-13 03:23:00,13503,14057.4365217391,0,28,46,60,18,11,6,24,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.01815,16188,0.01815,0.01678,0.01839,0.017,10.26,895611,10.26,9.97,11.12,10.96,57550.5652173913,0.130434782608696,0.304347826086957,0.565217391304348,0.217391304347826,34.4990247624102,199,1903,8,0,0,1,2,13,0.0434782608695652,0.0434782608695652,-3.66666666666667,-3.33333333333333,-0.766666666666667,0.333333333333333,0,0,0.0108695652173913,0.0434782608695652,-1,-1,-1,-1,-1,-1,-0.826086956521739,-1,-0.91304347826087,0.217391304347826,-1,-1,-1,-0.652173913043478,-1,-1,-1,-1,-1,-0.91304347826087,-0.91304347826087,-1,-1,-1,-1,-1,-1,13780.2182608696
"1856",2018-01-13 03:53:00,13503,14141.6623333333,0,28,46,60,18,11,6,24,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.01815,16188,0.01815,0.01678,0.01839,0.017,10.26,895611,10.26,9.97,11.12,10.96,68079.2333333333,0.166666666666667,0.4,0.1,0.288333333333333,34.4805703877457,196.9,1898.73333333333,8,0,0,1,2,13,0.0666666666666667,0.0333333333333333,-3.66666666666667,-3.33333333333333,-0.766666666666667,0.333333333333333,0.0333333333333333,0,0.00833333333333333,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,-0.866666666666667,-1,-1,-0.6,-1,-1,-1,-1,-1,-0.866666666666667,-0.866666666666667,-1,-1,-1,-1,-1,-1,13822.3311666667
"1857",2018-01-13 04:23:00,13503,14113.7003448276,0,28,46,60,18,11,6,24,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.01815,16188,0.01815,0.01678,0.01839,0.017,10.26,895611,10.26,9.97,11.12,10.96,68215.4137931034,0.206896551724138,0.344827586206897,0.517241379310345,0.441379310344828,34.4590808975371,189,1888,8,0,0,1,2,13,0.137931034482759,0.103448275862069,-3.66666666666667,-3.33333333333333,-0.766666666666667,0.333333333333333,-0.137931034482759,-0.0344827586206897,-0.0258620689655172,-0.0344827586206897,-1,-0.931034482758621,-1,-1,-1,-1,-1,-1,-1,0.103448275862069,-0.862068965517241,-1,-1,-0.862068965517241,-1,-0.793103448275862,-1,-1,-1,-0.931034482758621,-0.724137931034483,-1,-1,-1,-1,-1,-1,13808.3501724138
"1858",2018-01-13 04:53:00,13503,14168.2519047619,0,28,46,60,18,11,6,24,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.01815,16188,0.01815,0.01678,0.01839,0.017,10.26,895611,10.26,9.97,11.12,10.96,71489.2857142857,-0.142857142857143,0.238095238095238,-0.380952380952381,0.142857142857143,34.4385583727545,193.857142857143,1888.14285714286,8,0,0,1,2,13,0.142857142857143,0.0952380952380952,-3.66666666666667,-3.33333333333333,-0.766666666666667,0.333333333333333,-0.19047619047619,-0.0952380952380952,-0.0714285714285714,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.142857142857143,-1,-1,-1,-0.619047619047619,-1,-0.904761904761905,-1,-1,-1,-0.904761904761905,-0.80952380952381,-1,-0.904761904761905,-1,-1,-1,-1,13835.625952381
"1859",2018-01-13 05:23:00,13503,14250.2353125,0,28,46,60,18,11,6,24,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.01815,16188,0.01815,0.01678,0.01839,0.017,10.26,895611,10.26,9.97,11.12,10.96,70350.59375,-0.0625,0.34375,0.28125,0.2703125,34.4167672675682,193.5,1881.5,8,0,0,1,2,13,0.0625,0.0625,-3.66666666666667,-3.33333333333333,-0.766666666666667,0.333333333333333,0,-0.03125,-0.015625,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.125,-1,-1,-1,-0.4375,-1,-0.875,-1,-1,-1,-0.9375,-0.9375,-1,-0.9375,-1,-1,-1,-1,13876.61765625
"1860",2018-01-13 05:53:00,13503,14153.1377777778,0,28,46,60,18,11,6,24,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.01815,16188,0.01815,0.01678,0.01839,0.017,10.26,895611,10.26,9.97,11.12,10.96,63592.1944444444,-0.0555555555555556,0.222222222222222,0.222222222222222,0.179166666666667,34.3972519721079,204.166666666667,1885.94444444444,8,0,0,1,2,13,0.194444444444444,0.0833333333333333,-3.66666666666667,-3.33333333333333,-0.766666666666667,0.333333333333333,-0.0277777777777778,-0.0555555555555556,0.00416666666666667,0.0555555555555556,-0.944444444444444,-1,-1,-1,-1,-1,-1,-1,-1,0.444444444444444,-1,-1,-1,-0.833333333333333,-1,-0.944444444444444,-1,-1,-1,-0.888888888888889,-0.833333333333333,-1,-1,-1,-1,-1,-1,13828.0688888889
"1861",2018-01-13 06:23:00,13503,14166.5308695652,0,28,46,60,18,11,6,24,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.01815,16188,0.01815,0.01678,0.01839,0.017,10.26,895611,10.26,9.97,11.12,10.96,67416.7826086956,0.173913043478261,0.391304347826087,-0.217391304347826,0.317391304347826,34.3734093236019,201,1869,8,0,0,1,2,13,0.173913043478261,0.173913043478261,-3.66666666666667,-3.33333333333333,-0.766666666666667,0.333333333333333,0,0.0869565217391304,0.0391304347826087,0.0869565217391304,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.217391304347826,-0.91304347826087,-1,-1,-0.478260869565217,-1,-0.91304347826087,-1,-1,-1,-1,-0.91304347826087,-1,-1,-1,-1,-1,-1,13834.7654347826
"1862",2018-01-13 06:53:00,13503,14210.0295454545,0,28,46,60,18,11,6,24,2786.24,3573970000,2786.24,2769.64,2787.85,2770.18,10.16,10.16,9.54,10.31,9.74,1343.2,9201557,1343.2,1326,1344.8,1335,13888.889,0,13888.889,12987.014,14084.51,13157.896,0.01815,16188,0.01815,0.01678,0.01839,0.017,10.26,895611,10.26,9.97,11.12,10.96,66942.8636363636,0.272727272727273,0.863636363636364,0,0.593181818181818,34.352307796556,183.954545454545,1853.31818181818,8,0,0,1,2,13,0.181818181818182,0.0909090909090909,-3.66666666666667,-3.33333333333333,-0.766666666666667,0.333333333333333,0.181818181818182,0.136363636363636,0.0909090909090909,0.136363636363636,-1,-0.909090909090909,-1,-1,-1,-1,-1,-1,-1,0,-0.909090909090909,-0.909090909090909,-1,-0.636363636363636,-1,-0.727272727272727,-1,-1,-1,-1,-0.909090909090909,-1,-1,-1,-1,-1,-1,13856.5147727273
