"","rn","gtrendLiteCrash","gtrendEtherCrash","gtrendEtherBubble","gtrendEther","gtrendBitcoinPrice","gtrendBitcoinTether","gtrendBitcoinBubble","gtrendBitcoin","GSPC_Adjusted","GSPC_Volume","GSPC_Close","GSPC_Low","GSPC_High","GSPC_Open","VIX_Adjusted","VIX_Close","VIX_Low","VIX_High","VIX_Open","GOLD_Adjusted","GOLD_Volume","GOLD_Close","GOLD_Low","GOLD_High","GOLD_Open","BTCUSDX_Adjusted","BTCUSDX_Volume","BTCUSDX_Close","BTCUSDX_Low","BTCUSDX_High","BTCUSDX_Open","BTC_LTC_Adjusted","BTC_LTC_Volume","BTC_LTC_Close","BTC_LTC_Low","BTC_LTC_High","BTC_LTC_Open","BTC_ETH_Adjusted","BTC_ETH_Volume","BTC_ETH_Close","BTC_ETH_Low","BTC_ETH_High","BTC_ETH_Open","article","total_bing","total_nrc","total_afinn","total_syuzhet","maturity","count_art_4","count_art_24","bubble","tether","hack","crisis","record","fork","Country_Mention","Country_TOP_Mention","Country_Indexe1_1_afinn","Country_Indexe1_1_bing","Country_Indexe1_1_syuzhet","Country_Indexe1_1_nrc","Country_Indexe1_2_afinn","Country_Indexe1_2_bing","Country_Indexe1_2_syuzhet","Country_Indexe1_2_nrc","Bloomberg","Bitcoin.News","China.Daily","CNBC","Coin.Desk","Facebook.BTC.Group","Facebook.Search","Free.Republic","Google.Finance","Redit.BTC.All","Redit.BTC.Mining","Reuters","South.China.Morning.Post","Twitter","Yahoo.News","Youtube","Zero.Hedge","Wall.Street.Journal","Redit.BTC.Bay","Redit.BTC.Markets","Redit.Crypto","BBC","Google.Plus","India.Economic.Times.","Crypto.Coin.News","Redit.BTC.XT","Fortune","AveragedExchange"
"402",601,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.0432536269357956,-0.0506403940886699,-0.0728501927086621,-0.182664573882262,-0.0652086776133047,0.995530937179247,0.582934712346477,0.949063991176861,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,0.156337376388187,-0.0367003944434918,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0656318865574398,-0.153061224489796,-0.0967361303495758,-0.167036066895023,0,0,0,0,0,0,0,-0.0909090909090906,0.192569335426478,0.0422814795209423,-0.11478980369703,-0.0375329236172081,0,-0.0814992663732159,0,-0.109826589595376,-0.055023923444976,0,0,0.111257406188282,0.0455508045914994,0,0,0.332933173269308,0,0,0,-0.5
"403",602,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.00812068318441805,-0.0404981875639,-0.241250380881982,-0.118884217683316,0.0205144977387812,0.995180618967044,0.532987766950031,0.944212838515762,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.398406520452531,-0.180042906650531,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.0562422151959374,0.153061224489796,0.0705009276437847,-0.0896635099738061,0,0,0,0,0,0,0,-0.0909090909090906,0.0957712548009044,-0.0815204703185688,0.0972349010689844,0.0873697549985919,0.108490566037736,0.0342061352843024,0,-0.0522412476824082,-0.055023923444976,0,0,0.172370104462966,0.00625181172744682,0,0,-0.489795918367347,0,0,0,-0.3
"404",603,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.0449142766734507,0.0561316851008458,-0.148807470513423,-0.0110336118203738,0.0518632667561378,0.995090770669545,0.61866058469832,0.953927410588487,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.230268459053014,-0.103382749326146,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.00469483568075124,0,-0.0467132867132867,-0.128349788434415,0,0,0,0,0,0,0,-0.0909090909090906,0.0193517174649251,0.0305868370227307,0.222971225469808,-0.0351309490284427,-0.108490566037736,0.0290251572327045,0,-0.106371469080598,-0.055023923444976,0,0,0.0454047474132686,-0.0498198007207972,0,0,0,0,0,0,-0.2
"405",604,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.087111221224399,0.182307728894173,-0.0126022861145605,0.0630305303319891,0.147837830038955,0.995575832470779,0.580598711633194,0.939200677770652,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.189414595028067,-0.173571428571429,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.0210458151206088,0.0431034482758621,-0.0192380033759345,-0.095666553183211,0,0,0,0,0,0,0,-0.0909090909090906,0.102564102564103,0.0866576160738528,-0.317017483242347,0.138059701492537,0,0.0164367816091953,0,-0.118245963723341,-0.055023923444976,0,0,-0.133259176863181,0.0391321193335914,0,0,0,0,0,0,-0.4
"406",605,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.0974093929576687,-0.0645422116527944,-0.045384786830961,-0.177684368441172,4.50151493291973e-05,0.995647386241848,0.610610079575597,0.943299464412138,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.0431435445068163,0.0257142857142856,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0105293831957262,-0.043103448275862,-0.00407201993408901,-0.0852079179028257,0,0.1,0,0,0,0,0,-0.0909090909090906,0.102564102564103,-0.193744230247081,0.144031511298459,-0.0858208955223881,0.115,0.026896551724138,0,0.203795096671318,-0.055023923444976,0,0,0.0429365962180204,-0.016660209221232,0,0,0.16,0,0,0,-0.3
"407",606,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.180202795712761,0.113387423935091,-0.172386073542991,0.082809158802613,0.138031996062023,0.995245119470438,0.580866192630898,0.940182863795578,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.244820295983087,-0.24,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0246009389671362,0,-0.0511888111888114,-0.204174894217207,0,-0.1,0,0,0,0,0,-0.0909090909090906,0.102564102564103,0.259323761000463,-0.0889355180950134,0.0261194029850746,0.0541176470588234,-0.131274509803922,0,-0.386303978238694,-0.055023923444976,0,0,0.182542694497154,0.0588235294117647,0,0,-0.16,0,0,0,-0.1
"408",607,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.0631147354963189,-0.0610862275944861,-0.238068634656078,-0.185752527323416,-0.0491473576878451,0.994472349821586,0.289463477698772,0.901653000391421,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,0.342796738145575,0.231778425655977,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0250071859729809,-0.0510204081632654,-0.0620807763664907,-0.205722345355632,0,0.102040816326531,0,0,0,0,0,-0.0909090909090906,0.102564102564103,-0.0289911240086587,-0.0840504538488742,0.158620164483704,-0.169117647058824,0.135254101640656,0,-0.13730578936777,-0.055023923444976,0,0,-0.195445920303605,-0.0363516192994052,0,0,0,0,0,0,-0.2
"409",608,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.0607974616647804,-0.0560942997888811,-0.106996815346637,-0.0666989657188959,0.0319947834592185,0.995335353930808,0.503296703296703,0.94312688392197,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.429285302435408,-0.370577126954678,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.0156175146114783,0.0510204081632653,0.0387707530564672,-0.0509772315131978,0,0.0115955473098328,0,0,0,0,0,-0.0909090909090906,0.102564102564103,0.0545922019487823,0.132446711605028,0.041176307700828,0,-0.125115955473098,0.0909090909090908,-0.0333844520467147,-0.055023923444976,0,0,0.0322580645161292,0.0112359550561798,0,0,0,0,0,0,-0.3
"410",609,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.0061802462078504,0.0699999999999998,0.0162190372957567,0.00382401353182438,0.0976863413101361,0.99478573122681,0.49010989010989,0.941250071091395,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.122629920865053,-0.18262987012987,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.00469483568075124,0,0.0420593898854766,-0.0459311951922488,0,-0.113636363636364,0,0,0,0,0.108695652173913,-0.0909090909090906,0.102564102564103,-0.00669135725623227,0.033973084508939,-0.121438263229308,0,-0.026762187088274,-0.0909090909090908,-0.0495099271173662,-0.055023923444976,0,0,0.284712482468443,0.046409379579873,0,0,0,0,0,0,-0.3
"411",610,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.00586794276273683,-0.0738992042440318,-0.36191120293252,-0.143342620839597,-0.0966681126768448,0.996023232437544,0.588841927303466,0.952607194886669,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,0.114794204784094,0.0844780219780219,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,0.0144456482484649,0,0.0106571243694988,-0.174314003896392,0,0.096153846153846,0,0,0.115384615384615,0,-0.108695652173913,-0.0909090909090906,0.102564102564103,-0.0763437179048271,0.0276606725155999,0.0261194029850746,0,0.0570652173913042,0.0769230769230769,-0.308871575772807,0.184854619065145,0,0,-0.0713129787463589,0.0071774829957536,0,0,0.307692307692307,0,0,0,-0.2
"412",611,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.0522908740017568,0.224588859416446,-0.0522764400880744,-0.0308432416777951,0.215921038515181,0.997228512702566,0.294674556213018,0.916129653205238,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.219276847183824,-0.021978021978022,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0238353196099674,0,-0.0876815492200108,-0.164804166214603,0,-0.096153846153846,0,0,-0.115384615384615,0,0,-0.0909090909090906,0.102564102564103,0.078740157480315,-0.0417758594111298,0.0261194029850746,0,-0.0138888888888888,0.58974358974359,-0.109826589595376,-0.294902465955097,0,0,-0.116625310173697,-0.0198789974070872,0,0,-0.307692307692307,0,0,0,-0.3
"413",612,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,-0.266738280702503,-0.101034482758621,0.127423822714682,0.235515582514118,-0.0596931659693166,0.946984077508368,-1,0.740431098219871,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,-0.384073291050035,-0.383928571428571,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.00469483568075124,0,-0.0116550116550117,-0.128349788434415,0,0,0,0,0,0,0,-0.0909090909090906,0.102564102564103,0.31496062992126,0.0380761523046094,0.0261194029850746,0,-0.0902777777777777,-0.666666666666667,-0.109826589595376,-0.055023923444976,0,0,0.0322580645161292,0.0112359550561798,0,0,0,0,0,0,-0.3
"414",613,-0.0888229475766568,-0.080481036077706,0.0178817056396148,-0.209677419354839,-0.362507392075695,-0.173719376391982,-0.242423915039812,-0.247873885086082,-0.596863436851865,-0.11872786929409,-0.596863436851865,-0.671878223585657,-0.532467532467528,-0.452991632018271,0.156079854809437,0.156079854809437,0.149736884069525,-0.0304709141274235,0.193758127438232,-0.118147549811519,-0.397140843404652,-0.118147549811519,0.105209914011127,-0.349138267176184,-0.04356900600053,-0.106006964466013,NA,-0.106006964466013,0.176159607275474,-0.48154974243259,-0.225325097774611,-0.518049513237583,0.0107731369967237,-0.518049513237583,-0.327152264687476,-0.587639254324581,-0.532507339819615,-0.176915477123293,-0.138951986087924,-0.176915477123293,-0.00549428831179066,-0.0950565210055683,-0.0545040557848304,0.115322891948616,0.0688122605363986,-0.273212270442187,-0.281135978061307,0.152270261893693,0.998275758298502,0.641188441188441,0.91272715017241,-0.205343380715876,-0.02223158782004,-0.14166795128719,0.01949860724234,-0.1264,-0.0338132724232165,0.121760238039308,-0.0456349206349208,-0.0357790737001773,-0.104186952288218,-0.114637612505921,0.159271443472679,-0.0231264127977743,0,-0.000215833549166988,-0.128349788434415,0,0,0,0,0.111111111111111,0,0.0925925925925928,-0.0909090909090906,0.102564102564103,-0.26509186351706,0.0380761523046094,0.0261194029850746,0,0.140432098765432,0.0740740740740742,-0.109826589595376,0.0604731525784161,0,0,0.0322580645161292,0.0112359550561798,0,0,0.148148148148148,0,0,0,-0.3
